user_id,business_id,stars
Domu2KRDXadFkpsiUDEA8A,QdganL5AW9E_fNoRVroLig,5
qntQp9UoeP6ju8D_W0Y0cw,K8nN63lyBJVx5ZnLcCs7Fg,3
77mGgup_tx2SYPJLx0h0-w,th4pZ5LkoIIkb1Vmu_m2DA,2
A2SU__yztO_nT0aSBD8Fbw,hvPPw19VdGRsOEkxgyD7tg,5
K-BGStOS-GR1NV1hfy8WEA,9MnbQg7kfb_WgxoV0hXKSQ,4
AR0NFRIFtkgGVn8SBH0HFQ,BKLWat64KRYzsT2DgY6Xxg,2
iwY1H9cubrOcNEIZ_mD7Wg,VIJ2KiDKhUVhhpNylEIfog,4
CVAU1YkPleuUzxzW4P-YOw,rXIDrS8Rz8r09vH4gjHfGQ,1
oye3OFmO7PSDOaKe1_L5_g,syP9qsN2-TiMbxh2zv1_NQ,5
pQJegemHi_Y2ZA4IUkf4qg,-zEpEmDfFQL-ph0N3BDlXA,4
VKfGi3QxSv6JpmEhULqEKg,0ik4cVcAjkq6cIXerk9SzA,2
X_BY7O-9hXBs8f8W4Q5gFQ,NLIU2uxkEgFxzUf5sBs_aw,5
Sq38DkC17-EscRd9KkCfIw,0ptR21GHRuQ1MFtxGNcxzw,3
wlwvDX--ohFOjtHkqHjbgQ,ODURDhURWmZr6b--O4nt3w,5
fHk1-MpkY53cvCDoWz_1Zw,nRNnF9ESOgDn4JW0fVeKzw,5
_pc4XCvMzTcl2Gctc33FSQ,Ih9my8hp4KqcyBXI9Cyevg,5
VAyDCIn2gtjOMlQxT3h49Q,eJtmOfqwGj5sYKQrB01oWQ,4
qgXC02elBxFvASU2gsvVKQ,dn9lwYUxmhs_mLKPu7L25Q,4
NzzUeg8_u2fnjoU-sGLfvQ,oJJz8E82bvu202ZfrhKg7A,5
PhchIkkZRzr78dHntrFpEg,L2c-qKZWumCmOCR-dqBLrg,3
sOjdJpJk2WJri_XyIdmtKA,nlu8cGG9oNp4oKulbwk6pQ,5
9MBuTaY1cf4-3S1FBiEHUw,V0NFkyg9EZ6_qT7TKFVN_A,2
Hhy9oCYcoYmZCLI8o4O_2g,cDGaMsCAx8guR1IUrxLxWA,4
zun3MjjJmQumyVhpyfCSMA,XuByFsXXhnKmZ6hxucOj7A,4
u6mSZKSLmYb6-AnkxISvFw,kyXEnWKQGWSThY6EcjORuw,5
C_ZQrG6VyPTtCwUHSDJu7w,B2hnhxgCO-a919tfem6yIQ,4
LZVfPv3veSkWh3ZsPdjP5g,l4x5FFzfiCFrGN0S-uZbBQ,4
r9DthGcr9v7OU_IoBH6QmQ,CSn2-XpArLLYeZ_k2BKzrg,4
uPxH5nArfLalg-rFAV9qYw,dtKy808TwAgtOcwSCbXFJw,5
dUlRskAAu7-9TGZmfwmTeA,O3zVw-VAcJi8ta4B6v5iAA,1
eahIUq2PMfzrW42K5dpQOA,NEVA0IYbawceL6kz5v5DAw,3
oQfZhwT4QGnbO2Sqft7wNQ,msZmbTXbimgPsrcIcl6Mvw,5
mlUgzXN56RHkKLm6lw6s4Q,LW21U6m6axC2lCLYc0fFSA,3
GokZAxhV6AlHqULYJGRcbw,TEXUVhF-G_v2Sxwqti8HQA,4
pJyV8I6JsKG_iSzPLvb5AA,JbWQtVLQDEOBlvbVWk2OFg,5
mpHBEhkoTdfX1G96Wfhmtg,aqTdhZDTSjA42_Uh2E6V7A,4
vJgx5vfWerJeGQdGNsGmEw,pMiz7SP82Tknv1NbVqoSfg,4
6vYOgOaU3Wy79yxaglfq9g,NEVA0IYbawceL6kz5v5DAw,2
EvuEp7f1ZqcyVC1lm1S2aA,mofOjB6flg-eAWOFbOkHfQ,2
-d79SZmYixJ1jpj8Tv42ww,L2c-qKZWumCmOCR-dqBLrg,4
vlDsNUAPiHeWQzCvZl4h8Q,RnGG5bAz4nTPo_Ui99Kzbg,1
0JxDCgC1q7VV2z3Bi-5xog,ly0oNXKOoSZyr0mzOsVJhg,4
85Y4QSPqQzJpp4G37m2rRg,QdganL5AW9E_fNoRVroLig,5
4mjnkd8oJVCfBKN3i4rB-g,CcDdWX48wSLD5L9hGi7A8g,5
0BXRk6hGIJqoYKfItDyWPQ,bMEev3B405vXG2SJthbcBw,1
NXmp8CW4RFKAU0oNWb--wA,RofPcfgxItpYw1eQ3e1Hjw,5
XvbU631-FQ4GTS2zMa-YvQ,dIZcPB3CtNjMn4O_p8QFxw,2
j3eXUQvjCeWavTnVHGfPlw,-zEpEmDfFQL-ph0N3BDlXA,4
LtupqJFSz24dJJzedkHr8Q,uGxZdLLgMQDvFSqiXyCg_w,5
Myy-tV1aKksxkQ2R7QUkAQ,E6QAh8UPRo6Tlg6hkcWCHw,3
syWDs4Dd5Uw4bCd2alEV9Q,Piw4Xr1wNyL4lgmwLZ2eTg,4
hBq0vCnzG3pArKCaorvbsw,u8C8pRvaHXg3PgDrsUHJHQ,2
YCNzV8T643nteHYXpO6tjQ,XODz0rilGYo6_xd5e7isOw,5
K1F9zBG9AaIMZzdw82VSmA,PmVxbit6HDDsEUS-j9aDfg,2
jL-qSB8CAKrAdF6fKJNCxQ,VIJ2KiDKhUVhhpNylEIfog,3
v-6S44EcVV4c5fcTO7gagw,zswdqM8Av3KxVv9o7_6ORA,2
niF47M8qQx0-MACzAiB4WA,z50FVnW-Lcevj8z2KZQ_gw,5
e1dCILkMNfXdJ7pQP5q99w,u4D2VypIx3nMsRRbOwx-sA,5
nXxT7UftzIiUKJSRH4aItA,mlm2_qc912RAssglxB8h7Q,5
1TVhmXcDVqFTtyJNKEFVxw,VuMgSpUJ9ONgSkddjM4JqQ,3
XtrVipzRWHDzWUkd3ixJ-w,ODURDhURWmZr6b--O4nt3w,5
-3agoL-p87vZteiDzrz5og,9MnbQg7kfb_WgxoV0hXKSQ,3
wN6Km2qcqz3huFuXEZDpzw,NSzhahVpI_B32snhJHM0HA,3
EvXVRwVNDi4AIw5gnyW_Mg,8TnEzVYiQrBH7FDKya3RZQ,1
dLT8EBl4bdve5KUtuAnveA,V-_Kh0RtKcKdQ0ON4eVQ-Q,5
ZUgz9De5NKYhwVcSr6PIkQ,L2c-qKZWumCmOCR-dqBLrg,3
nvi3J1p9zi_drg6jhEFoYQ,KGpsB2dsdkxl8SGVUlJbZw,5
dJpBGi_bcWMg3ZkwDcPnoQ,o13eH93qmWVNFZogkjhd9w,5
Yyum4ThqpEE9KVoXooYTFQ,ly0oNXKOoSZyr0mzOsVJhg,2
-MAvYGTcb6cAGrazCtRqtw,PMxjEKzuoS7iWPBoM5oOrQ,5
ekG7yjj9W8BwAN1knyzPiw,zrP-02glmF1Bqo9IxDhWkQ,1
IQxxRjR4_htXLVMccyz5_Q,ARj6DzbLlRkHt3kQeTuuVA,2
N39d-am1xCxh49UMJ-7lBQ,AzZtRUAo43Ow9ITDfPEShg,1
K1F9zBG9AaIMZzdw82VSmA,r9xW1wXycs4MPpqB-Vknzg,1
g3hK7FStvnBily728QE3ng,UUsS7SrTQQ2AvvpslfrvFA,3
sz0FdhdPhHVQaqBoECyMSA,0FrYsoVHheQGoXEQsH2d2Q,3
rasY7fu6LofQwsYCWPIUeQ,ODURDhURWmZr6b--O4nt3w,4
L3a0MecnhkNap0bpNicBrw,D6SCh4BwNb52wZIqXdS4JQ,4
H6IPq8Utjj73ZDeyntWQMQ,TEXUVhF-G_v2Sxwqti8HQA,2
yqcWOC-5Jl-BJ8kSkKQB2A,8GUMO244E8CxfJcyJIWFOA,3
XPv_UZ1i6m2Lxw4C1T4P9Q,0-WocGTpO3Zm4q1Zzz49Rw,3
D7vqQ2D1mmj_1EV1lNXsnQ,ovApUucCKSb9k0lTP2JieQ,5
JqaXtRMEgDh5WI29Q9dkiw,0FrYsoVHheQGoXEQsH2d2Q,1
WH71DZ0-VHvwGUu1j_SONw,0ik4cVcAjkq6cIXerk9SzA,1
l2h6G07NGadpOxWlkhyLUA,ovApUucCKSb9k0lTP2JieQ,5
pFRE2mNCQvx9DUU542c6Dw,yiWYJnHngOJWuP_CFP6Itw,5
4jgnsGaIPWWz0OOgwV62_g,t_yiQnxUDdPPCN2z4QyezA,5
ZYIQka02f5YnkAqMFW-F4g,eSwFcgCF_ENjqSq7NZGx2w,5
87EDxDzliixnsy4p_Y6DIg,sGMKlGNc-wShORDxfyIung,5
Gt4X1hNPaqjQw8XZF3j4jg,F1qPjasn0R6-j8sa6iYNmA,5
3AUYoYyasxwH16OtXGftjw,2pbOSrbB5AtQIa240AXNvQ,1
fYkX1Inodl5PDHFIizEfrw,H72xXZeGbu_LsITA1DaDZg,5
g6kWg8sohsmwrQRDaaJakg,400LXhwJuQwYKLknZ3fgJQ,5
LihdAJf85calw5b4piXjwg,44pzzXXYBtbC0QxHFosagw,5
C87Iu0Li_g2oY9wz2WX3RQ,bkh5o6bCzDCovSkRYBsU1w,3
D7vqQ2D1mmj_1EV1lNXsnQ,0FrYsoVHheQGoXEQsH2d2Q,5
erdFs4hYpGivU2PbEcw1WQ,-fiUXzkxRfbHY9TKWwuptw,4
qdOTwzUkIQ3tcBbFTKz_1g,UTrqsP-oQrwoIOmBv_Jtzg,4
GI3UXkux2GkE6u-kVCK1lQ,u02xse4VO7lkyF4r7ARNdw,1
phYuNB-StpAz2mJEZ4H8zg,ckdGk8ForF9zEczmu4-tTA,2
BJz2fV3HS3xsHF7rwPhnRg,t952QLgrh-5l1woJ4IFgUA,2
q2xmNLZjeoEzDprwAQ2Bjw,5uvf3QpmrdU2aiqmF4278A,4
yoPzCIeoEv3s4OWDUq_g6g,9V4AGrJphOIw2RC1UoPPRw,5
6RQ4NtxaHQB6HPsbxsbx1w,5_cn7M-9swHrFbnqZtYGBQ,5
lQ2Xx8GWmOGqPJMJq7lOaA,vAUDxhbsWZKI8NJlsYwCMA,1
N8Iriob3n95cfybxXF19DA,9SJ5sTileHeLXVMJrQiEDQ,5
6IAvTNMpMwa5dAQ_k6au7A,CDm96_A5GagulRKa5zadfQ,4
u2wiBXJ04YCtMsbw3eDXuQ,5CSGxhesXkz2XNQB8AP6Kw,4
_DdfCZE7xD0LVIrcCt8sSQ,PTQVaWA-I5ZLzwy5oBbVMg,4
nbSHiwedszsDdjZzU0iJvg,RDHH5aVSsblGfOf17P2Tjg,3
S4qmJTSmXiqRj7ILiiAXow,Ah4i15g8Ow_zphzcpulTxQ,5
GpW8M6ZqdtiV2lVUhebbEA,tQaIWc9qeiB1IU163LKlAw,4
xpmxz5qGJcuzgXRSyVYeOQ,VIJ2KiDKhUVhhpNylEIfog,5
n1SFK5aOV0ODRqqGpwDAcg,-zEpEmDfFQL-ph0N3BDlXA,5
6TMDELkjDW0XFazQy1Aeyg,z50FVnW-Lcevj8z2KZQ_gw,5
lHi-7GSFoyd0AV91_vnZNQ,68HNLNwMfXu1NuL_2E4N7A,3
GVz_M-dVdT0ybEUsRjaqfw,lWmDrnqgU6w3gFaJyn_1Uw,2
tdhL5mDtnZWFqAbSR6lp_A,vVdY2qDO7dkUrU8LXYZ1uA,5
UaM6gGuRN1iMlJucyUh9gQ,S_9OaE_RBWBIXnUKvxJKsQ,4
S1jk7pCa62OlsR_IBXNKAA,uvVOuCbo4_5z_J5WJVG4QQ,4
uoSmK5MeGMAdDEOWCw5iGw,d51qbs6CitHbFD--G-AEVw,2
7WR0Purd16nKyIrG9o00Yg,8ztbiTDIi-2yQLVul58c5w,2
NAFABx0yBkXYtosg_LmyKw,hvPPw19VdGRsOEkxgyD7tg,5
zVmn9qnKYId0PH2e3E3ptg,tZT_0yAeFxuihVnGXoCbWQ,1
fHY5rCsRjkvlrTsaJ0en7Q,Hw0hdZnM7z5uBTwbW8jHMA,3
Wvqgyucbg8_NxBa5Fl_KXQ,fB_6MXGWPrhAOuozcDoPtg,5
bZWmu6T0KxNYvcMZYCQmpA,kQrCHZb5UgpWE1cjM7-21w,5
QKIwaPeHEcLf6zdWK0YwUQ,f7weeBcs4D93MwBZJ2RhXA,2
dhUOHemaqOFWLC-mmLXAaw,lWmDrnqgU6w3gFaJyn_1Uw,3
6CEKvcoAw5vvDLxgx4SPfw,-fiUXzkxRfbHY9TKWwuptw,2
Jckxh63gHq3rPiIeHx5AOg,Br2WIGAMaB6JnXUeOHSqyA,1
TainTk-LmaE_Gq5sUK3D-w,th4pZ5LkoIIkb1Vmu_m2DA,5
ocKNqM0sim2LiB_jLO0IyQ,gnqHyA6gY2-m9S-FKt6Xqw,5
YQUbI0uQYuIa42wfofR-gA,U7T6ioQJ17YPh_LG6xDTWA,1
Puf3PbjjRQBgQaE48BUzqA,d7ZAFNiqhZD9yo0lX-AeKw,5
ijLUi6gbQAFvm4xOZJeEPA,f69saK74879-zdmuQIVegw,1
cVVuck5Colke6SmUVHQ1_A,vAUDxhbsWZKI8NJlsYwCMA,4
jPNaHl-ib9t7sEBU-NVOFw,o13eH93qmWVNFZogkjhd9w,5
1TVhmXcDVqFTtyJNKEFVxw,u8C8pRvaHXg3PgDrsUHJHQ,1
QcFgNLd8LMaa_pORVMCRxA,4cPM1Hcj3UiN3fxyOsiR9w,5
dBzQMe2_p1OJhXgNitSKvA,VIJ2KiDKhUVhhpNylEIfog,5
cWaG1qFOz5XvVWE2MHwL5A,RdwJXTQo3Ez9DAbGpybl_w,1
p-x5LTzNnNoLYdvmVKaQFg,fY0Dpw5a3i1CMjMuT2SaDQ,4
JMC-c80zYOx-T6xmC95lrw,dNch89PUCbxvhieKmWi8LQ,1
BaofDrcVLF5D_Btp1_mPfA,x6fvLWdx-Kb8_oMeqaHhRQ,5
CZojkZ0aXoNsHQBLI-NU3Q,gEJZ5USuvC1r8_QvSvDCNA,1
6IAvTNMpMwa5dAQ_k6au7A,dNch89PUCbxvhieKmWi8LQ,3
Ate_psJcSAF-qS_oM3HyyA,BKLWat64KRYzsT2DgY6Xxg,5
nxGbzuclK1zQK-lBomt2IA,-fiUXzkxRfbHY9TKWwuptw,3
JyckTMT6kXp8bqwq-Vc8pQ,8GShNsQcrXm3lRuO5m3yNw,1
zkEYk7mGc2dvE8QerXnQgQ,bd_qQhLpRvcd1rL8XR5Sag,5
Qc1fAUb45azRoo9XcUfG9A,9MnbQg7kfb_WgxoV0hXKSQ,4
qmjoMFMZdLH69_6eGTGDZw,nsSfCKW9KDB4COj9bzXApw,3
phYuNB-StpAz2mJEZ4H8zg,5IfCk1FI6SXZcI_bsNcTjg,4
94Ocyk5AgwYgt4ghjdMl4Q,uUXQxz_JTsl1z9Vr3Ot_Lw,5
qBbnLq52HCkMScc3ap762A,S7TY9oCMqK-TffWrygetcw,1
52gJGyXJA4gNngvkj1ufQQ,9MnbQg7kfb_WgxoV0hXKSQ,4
pFRE2mNCQvx9DUU542c6Dw,DSiLqPi_2AoY6UsZRKez0g,4
rSKkhY4v0Vuso4U-Gv3vdg,NXERVbjRdwe0Deg4d_fVlA,1
4FykUP6tvxrBq730AzlZsA,CKqHfvcqx73-Uz0xGMHL6Q,2
BJz2fV3HS3xsHF7rwPhnRg,Y95S0zb-n9_bl7EoyglT7A,5
MEOKolI2-JsL1OoUv69rxw,-S1BkxguVmi2G_O6Bcoabg,2
aK2nzl3hXYHqt7bZ_yt5qg,t_yiQnxUDdPPCN2z4QyezA,5
RKVTGGtIdywKsBgWaE1Hjw,KuJEyXesWoyOm3GQm0rqcg,5
lqtxY4v8SPHLkkaJ9gc0lQ,S_9OaE_RBWBIXnUKvxJKsQ,5
8c53BdBWPcbioN3WZJWdCA,2t8Z3VwvV6YpW2gnP-VHig,5
0KJs28i3bDhbxhQbgY0i9w,OyBStpjF5e_iRCMXflFasQ,3
emFFLLncRBFGiUJT1n6U_Q,t952QLgrh-5l1woJ4IFgUA,4
hAOPSgq9jZ-DiDlOXIpm9g,JmYYGu_FIdYVvNXRsucAvQ,5
phYuNB-StpAz2mJEZ4H8zg,ovApUucCKSb9k0lTP2JieQ,5
Vg7Jva5jaLw6xVAFbEJoDw,VIJ2KiDKhUVhhpNylEIfog,5
i-NcVPRJ0hz5Ph70V7ZQSg,1ANFRM2vbofw6DDRebJMWg,5
0Ejsb7QlPO39CldlI9CvXA,SVXpyYPAuvJVKcfZ0nMKyg,3
8_zsgKif1ZnRwVz8eKx7hA,SUktrYdNQD8k2vvkM4OpfA,5
HQG3no8C5U31z-k1MaYCqQ,ZiLOXVloAOtr9_cpQTpr8g,4
BugEzqpkkVUL-L3fHvoj0g,O4-tpRbaMfrdx_okiVAbaw,5
T-1g-1DAehnnDZrlx36n1A,TQg3tu8U3x8OaC2R4KKh7g,1
LnyZ8xdeUHcXpqxhLAJPWA,CV5yJTj8_IgjxTEq5mqG0w,4
9248EiyY22zQVAw7dO0iBg,cP8ErpZfRzdVR5Fvks-pnQ,2
8c3XuWaEQwzbV9AtiXB8mw,GWS5s8HSm1zjqMLJD7wQLg,3
TDOVp-BzKusKbNB5myoDeQ,t_yiQnxUDdPPCN2z4QyezA,5
VzyVwbMC15tEbsGD4eiUkQ,NSzhahVpI_B32snhJHM0HA,4
s2QSAllxbIaqmWhP81NEVw,LElQBiDw8HyU_LrbjP8C1A,5
dzVQ2TAeKtUErMI19Vh2Eg,m3qsb7Xf9Pivg9GAvx-gog,2
NAJgBheNVQ6DudaLCBrJyw,6ockUmdOBYBApEsUCJkBzA,5
8c53BdBWPcbioN3WZJWdCA,D88CTD2UrsSTsrDDuL04_A,4
BsK9Oy3pTJ0SCdaKsgx_AQ,OB9fA3C-7ppMH5mZFw71AQ,2
J7A0goNj_XFleAOpHZETBA,UG5nMw3CdLHn-seNUP-cVg,5
mpHBEhkoTdfX1G96Wfhmtg,Piw4Xr1wNyL4lgmwLZ2eTg,4
7ks1xim2bO1_Q4VuakvLwg,tjflM9icU-y6xqNntOXtOQ,4
L9GlASdPU4rZEc3FWCsE8Q,JbnNk6do3aHF3Kr1bX4HzQ,2
7zTfU2HZcPNkOQurqNhdbA,uvVOuCbo4_5z_J5WJVG4QQ,1
mpHBEhkoTdfX1G96Wfhmtg,ZGIkQIh3KTLM1yOCNpvU5Q,5
sE3ge33huDcNJGW3V4obww,PD2MAlYYi9HCqPH7IBKwTg,5
KHjroLTG6Ah8LyItTyB2yw,ETxB6iSdRyhX4PTY0AnAIA,4
KV5YR6FhV1ipleFVe4okWg,dxto9kHXtmuYIvm5aUxF9Q,1
fCnjXYWOgcRqwJSYQfWH3Q,LW21U6m6axC2lCLYc0fFSA,4
9NpFRzBGZhJQpCySyC3PPw,d9_VFWoells38JCx1QMGlw,5
DSMITNgI6rnj6p1IUvnXFg,nplkC6vnh4qT9xH-vhup6w,1
B8WruADju0mx5FlkLfYYfw,OC5BqhpPhnJJr7IXLsXIbg,3
F8o06z0Uw88wrNz9oMaSOg,zswdqM8Av3KxVv9o7_6ORA,2
4bsc9m93QmN6bMocwaMS5w,miMx3VNOW8qPJC5wEGaIOw,4
9lNJFDCZHH9YnW0y9ctNZw,Ez1U0wMD7Wws2BPAYfW3yQ,4
6ogYJ0jztqMrxAhhslQnzg,D-B5LsTHJgrhsHVex4gyHA,4
U1Q5J5i0fgWz3xr_ia43Kw,L2c-qKZWumCmOCR-dqBLrg,4
66skY1-rVl03sBLb078udw,NIhArua4-tlZZXdGuy2SRQ,1
sLqm9fRo_u81kJCIRdzrMg,NEVA0IYbawceL6kz5v5DAw,4
H8_l49N8UEmr0Dmy8zryuw,DaXZ_HiJNjWWZ9hbBy73CA,1
-nSq0LzvWU86yKMkZnXBpA,6mYtRm6smtgt29hLxt1vDA,5
K5uaU8BRAbBjgRoQXB1f2A,jeTfL2kCyBtmFGSrSQHqVw,4
ITDsWBToxtTxRBruRsJDrw,YBNS9AHuSSMSVPGlsgvqbA,5
q_fbuEApKN9-0EDMPbUnDg,C1uqM8hRdRW0GImkDHNqsg,5
6HmvILck9xHZNzKfEFnYdA,91I2MBcqTAH_qUtqjfH2QQ,1
DagIdov8R14_msA2uMp2Iw,0aA5l11oXes0aS6mkN5lMQ,1
yZVAr2zwXePdXqNbedqhVQ,S7TY9oCMqK-TffWrygetcw,1
6Mln_dxashMcIwt96SkAqA,u8C8pRvaHXg3PgDrsUHJHQ,5
C_ZQrG6VyPTtCwUHSDJu7w,uu5ApFAvmi7_mqXwxob2LA,3
7UdowqQfzVe4HYCjikpmVA,Ah4i15g8Ow_zphzcpulTxQ,3
7NrJ7as2Su-QPx1S48pYrg,ejdBoVvEdn5fdycuJRen8Q,4
UMhbtF5l57dKySHAGNMxJQ,nyI3q0CseFbPbTobHuzgkw,1
wCtf5_zG8EpWiBp_Oi7P0g,aODcYfWni7x_XnPL5E-fgg,3
3XVuj_JFPC0_3LiuI21OwA,tEoiNe-cIz0Vf9e7HlPv_w,5
8c53BdBWPcbioN3WZJWdCA,uGwwPkw2AEvKkVHiSufhzQ,5
-0e6xyw_4zyg-2YtqSlS_g,_a6jhRFIgOe74U73T5B-Ww,5
dn4erN9FzhEamzG4w0kQgQ,vRAM7lfJDY6pLZlxd4ge1Q,5
EMfD7LPr04ATYaJ2E5fx3w,9MnbQg7kfb_WgxoV0hXKSQ,4
Zi-Vw9r-zE17BOSOUUu9oQ,CcDdWX48wSLD5L9hGi7A8g,1
wlxsWiVfw13vorCw0t-iyA,mPcUIU2stkc8zgCS1tk-Pw,5
77-tK1UXP-7cqFxFIABNag,rfoAlKhD8GW36mhuE5-68w,2
h2qV_9xr8H88YVKIoVl_3g,-zEpEmDfFQL-ph0N3BDlXA,3
mqPGAgmS-Hpdq4QLE2OeVA,8mKV3KThn3wXGL3OVxrCNg,4
3XVuj_JFPC0_3LiuI21OwA,9MnbQg7kfb_WgxoV0hXKSQ,5
Tw1Gelwm3B1WK3s4WZQuSw,RnGG5bAz4nTPo_Ui99Kzbg,5
-bHpS8UAMYBIIcqdUK0BHQ,RWD5fdO8pSoJdqUGmg35Kg,1
tPufvUuxXLJOMYQ7gzsMVA,aODcYfWni7x_XnPL5E-fgg,3
DmkD91GbGw1YFq9v8VWjjQ,Gvox18F9QxsSS9qG2O8E-A,5
L2V6X4wwKYhCKU5OkSW5aQ,l4x5FFzfiCFrGN0S-uZbBQ,4
7bbZoD0Tc2v1t8hYNY8GMA,VIJ2KiDKhUVhhpNylEIfog,5
bAoOr61oXIKOthFYrdcGnA,gEJZ5USuvC1r8_QvSvDCNA,1
o-t-i7nbT5N_cmkCXs5oDQ,CJ0sbMmixbh21d9fUoBEMg,4
NS3B17yHv2lBJfGuwSmVNw,yDfOSuljYJdX9zftLbTbxw,5
ujUMd02V5XmHB8LFh7V8jg,eNZszXSug_HjImz0yQrbdA,4
W0TobKzkaqtOZpIe0CrENQ,VuMgSpUJ9ONgSkddjM4JqQ,4
QZ_Arlwoj0ghfBvg69rjOw,dNch89PUCbxvhieKmWi8LQ,5
FFeDJnbgPS_gdNNHTkccQA,ZyOgY-z9sHdHp8_FDoQAJg,2
C_ZQrG6VyPTtCwUHSDJu7w,nsSfCKW9KDB4COj9bzXApw,2
qntQp9UoeP6ju8D_W0Y0cw,EYmj4QlhqgrsMXnLeGLu3Q,4
YQUbI0uQYuIa42wfofR-gA,-AaP3LAwMldM3IDYbxoS9g,5
ZhdJproNHy1VHh7LwWol7g,yFftpvJrkz4E38wUtps7Yw,5
n5pTjlZ_3rvI37DkDg37dw,fPpx9GMdn4EsGy1HWw1ajQ,5
mEMDLiMlIOPyp2NwhyyQsA,dC2MqO8lALQJUZB-an2G5A,1
GLoyGSIhw5i4srpRGtAvlA,BKLWat64KRYzsT2DgY6Xxg,4
KSjWDSPb_UwBfSfDVc2TpA,L2c-qKZWumCmOCR-dqBLrg,5
g5qYLlPIIGQuGDCVmxWVyQ,kNtToQSP_Y5U8tznLXuCaw,5
cFre2eN6hEcSOF96j0xSrQ,DjDcRTH09r1Yma6qd0om0Q,5
Lj49KE_oFs3P7rHsskHbBw,uqBjt4GwuUi4voeBSDleRQ,5
tFa-r1pxZh04FjxNSEQgcQ,vqEtZ7CtNB9G8WMzjwJA2g,2
TylOr9YYTV3znqIvH7kdmQ,bBTJEjq5tmxNZq_9mDoPMQ,4
xo_6pdChEppXBEeqeUjqEA,4Vig7oCo9P-j2OnPUfaXCA,5
lCO6Sc2F7gOXUwJz-FY28Q,Y-rCSbMqXWk54bKRAIoyUQ,2
42rqAZ-TeOwxbq0XYTDrcQ,vqEtZ7CtNB9G8WMzjwJA2g,1
ZxGZzQGHL7zDWed_dwqU6Q,EYmj4QlhqgrsMXnLeGLu3Q,3
GJUP_9KUzyLs47QUWDxFhA,UUsS7SrTQQ2AvvpslfrvFA,3
x51Ae_KL241qwBwimanagQ,t_yiQnxUDdPPCN2z4QyezA,5
0FT_PIdoX_4nXoQqMrOFew,0-WocGTpO3Zm4q1Zzz49Rw,5
f07MfOA2cZBpHLRD_oUNQQ,4SGa5HFu7Q4rrsAAWJa-ew,4
mG2LJeGihlwioAGhipFaWw,iZleRh4SOtf4GquA5L8WXw,3
63QXpRMQ0s9eI9gIjCLmag,Q7-hLbFxUNVrCZx07py2ig,5
X-WFpzrhoL_-lvdxHx1dzA,liYoXFyQEfxabxC0XCejpQ,1
GKhaK81YgBLoKB2gsaf9YQ,XX9QrUpkwJasYIsYJTPfwQ,1
fyj11T2GXNdYru-JLPTlUg,kUICYu0N_TbtCz0Z8ynPFw,1
VVimjPD7f8O5D1fhy5vSpw,xWGn7oqLOZu_00H8pZOtsQ,5
NpoGo7sRnmL8rJi0LJBysg,XuByFsXXhnKmZ6hxucOj7A,4
wFJEMlwjojOszPKEgJoPfA,HAgPykErkXpPJlwOHbY01Q,4
ii1lLmpRH4LzPXuhU9Zw2Q,CJ0sbMmixbh21d9fUoBEMg,4
XfDTZ59pisUJUD3l-tb4pA,gTFdg40gLp9Jxq5mRhYyFA,4
p6_hcPx-vGAhxBf10PcsGg,_TWp4gqGF7tQUGloTClcNg,4
UehWudENmPSxB-Wus832cA,u8C8pRvaHXg3PgDrsUHJHQ,2
scVRj-Rkad7zBKTdWayBVQ,BQbDU21SuXERM_gK9AA9AQ,4
sMxeVQ2EPAVjIA1sgFowGw,rVF2CysgSp8BxdYYF0lEGA,2
qwIZJhY3f6_Fxfbs2dnraQ,T0sMsXt_e4fBQXd8PP-YnA,1
i8fVibL4I-QIidwUr-1GXA,BKLWat64KRYzsT2DgY6Xxg,5
wTNIFJ3NXSvLoPlKPaWVow,xp9-HFOcV93zdQxNuH5dUw,2
CodKzXlUZwyKhQnnm8TspQ,f_CDR6H4QL1K3SeaBe7r3g,4
Fod3nLJ7dsW2m8WkavYk0Q,QdganL5AW9E_fNoRVroLig,5
iuevSuFnMyiItLx0AiRvuQ,JENZ-Yjl6D5ZPqV5fPSO3g,5
JaHLP8eK83z6oXBpV8UFwA,6o6XxnI8RWhnAVSdxqCJWQ,2
2ZObnvY6dIcd35netyc2tw,VIJ2KiDKhUVhhpNylEIfog,5
sI1AEPejbOupnZRDNlcvaQ,JPEYaTqH6NMYIshECydAyw,3
qntQp9UoeP6ju8D_W0Y0cw,qeJnMI5RmyJ2TZvkqvjn6Q,2
TpoEbWhvcNZrXtkoScNZ2Q,4cPM1Hcj3UiN3fxyOsiR9w,4
-UO978GjBK6wz0qZOtfwsw,rVF2CysgSp8BxdYYF0lEGA,4
q6UCOzZHK3L4gpxgwM2V_w,dvMHcBgCdy72ikzEPTr7ag,5
AOD4NS30FG_wjO8OZI-EDA,m6nLTIrEJHtHSYJjVavnzw,5
TmCAOq6Kw4x0cay_ToZV6w,hDhC_DgEIKK5D961doKOXQ,1
mkOsz5iDgZbNzNkxnLLZug,syP9qsN2-TiMbxh2zv1_NQ,5
KKLWlqtaspsWHYGQLfUl1w,5uvf3QpmrdU2aiqmF4278A,2
e1lf7HmFaUnoTCcWevkTBg,o13eH93qmWVNFZogkjhd9w,4
yqcWOC-5Jl-BJ8kSkKQB2A,CJ0sbMmixbh21d9fUoBEMg,5
