user_id,business_id,stars
aYZ3AgjPz3eT6x_JOyb8Bg,6FbN5wBF3BbBfv3OJQ-fDw,1
gGB7eEd3BPxS0T0qDUHqhw,ldKrUirpZZ6JDnNwOwLpvw,1
tlrMnDHeVYx1yJmvoxpKjw,2t8Z3VwvV6YpW2gnP-VHig,4
o6dTM8nBXb2oTbihWY9Jlw,CpNMXASiwtJv5eCDf0n63g,5
Y6ekfyVNQDcF3HcOEifBBQ,e0prCZXtHGQIKeQ_wTW3uw,5
VC6oNH-jTXIMd8HLib7_2g,b2mVDUqALgBWgL3k7drlNg,4
vhCGZtBJkkt48wlE66qttg,-Jhlh8Scjy669NdtCfKSSg,5
sd7hyKE0ie128iP4xKFmFQ,rwuMWGqt7L5l5lDsOYv1dw,3
sr5qJKxholqX4Eo9fBYkpQ,WciBcCPIcpI_yph7iteysQ,5
4mjnkd8oJVCfBKN3i4rB-g,Icj9QzQxqvzOmPm_liAq1Q,4
1gjLeX832Agytsac2SH9Sg,ryu1GpZY5b6cjkauOYzQNw,5
YlVFEFkGDWyeyvnXwzh5Mg,dn9lwYUxmhs_mLKPu7L25Q,4
GpGBraKqdz6ouF03MGmKaQ,Kws-gPJjF4RxLxJE_2BjKQ,5
C9scnk8XcwSYFC40l2ZdBA,O3zVw-VAcJi8ta4B6v5iAA,2
O4i16o2DboNNADZYXBinLA,r_QcMIgY2zxdcV40kK_rxw,2
xEfIvih2ievfWBL8mndYhw,kNtToQSP_Y5U8tznLXuCaw,4
mmGv4YxJgCKK91zA8OF7dg,o2zAHduE6ubeqR7kaHzSvQ,5
UfsyGG2ivI-yXn9f-clcrQ,poYE-EQTahUtKed1ElgdjA,5
r_YZfGYzsldQZv_lnqObMQ,x6fvLWdx-Kb8_oMeqaHhRQ,5
vvwmyuJ6R2cAs4oD1AUNJA,JENZ-Yjl6D5ZPqV5fPSO3g,5
z77CsnxNXBMF3DqLpuDstQ,ZWzCPXj-xi7Z4Lnq2s7Pow,5
3wfIh8zXcgPmJs0UBgs_IQ,0Tiq09V_kdMFPa1cL6I0AA,4
0uq4mOEtjPkTk8FFaVaO2w,Gr3iQWZcBGg8pjf3xwreew,1
BR7dguknLcW8MeR0O4E9IA,5bfPGu1YTNyb2w9QriysfQ,5
kFk-sHIxiDX3h1GAcKpmuA,w2xwgqHM7dJlHfyu4ouhBg,5
cLB0wp_kU1OwfFia-xaabA,_TWp4gqGF7tQUGloTClcNg,2
8QlsLiBpJW4afuM5CH8vYg,th4pZ5LkoIIkb1Vmu_m2DA,3
5iEGHDCzGHplwYOyYtNDcw,lXH-2--dUls3FSPsnJFbPQ,2
FhDpBAZV5HLvtY2T65qNPA,VuMgSpUJ9ONgSkddjM4JqQ,4
CIN1ti3wHl1he6yDds7eRg,0FrYsoVHheQGoXEQsH2d2Q,5
M-mbXeHjJrx8RpxZ19UH5g,F8O0Acq73N4gaogT-V49Ow,5
rpPR9-4-0hZ6Hho2zpJNJA,epvLkQNL6MOvk3s6JlTntA,2
WJdXYIM5cphh_28C5Bhnfw,Gvox18F9QxsSS9qG2O8E-A,2
YkY_FIxoYO4xEb56FlfSTg,wCB9mquz6W0ZuO5pPZXeDg,5
OlF1oOG6WL1f3RKCAGC2EQ,hP2DOm7E2H4P7MOS7XN_SQ,4
zuKR4B3CdrnA4HpqFvaVJQ,ODURDhURWmZr6b--O4nt3w,4
Rha3pMesrD3KJ9V1JV1oSA,a9KUNRphQVLeCsC3RAEQPA,1
gZY7QToxCRtdx5m8isSRtw,u02xse4VO7lkyF4r7ARNdw,1
sz0FdhdPhHVQaqBoECyMSA,SCxtzXcvyk1hygdmOZqd1A,5
3RswkuKoS3Cgg6a3L5T_SA,b-FBGE42RQQ56Wr2_O9Y5w,5
VqEfnxlBB6rQOJIHkmmS0g,PmVxbit6HDDsEUS-j9aDfg,5
c_PK3xWWEnoozDuDifC0zw,VIJ2KiDKhUVhhpNylEIfog,4
srYwHneFZuo3WBpQRHG81g,-fiUXzkxRfbHY9TKWwuptw,4
IWte9B_8mSt9Or-Q_eKKeg,PmVxbit6HDDsEUS-j9aDfg,4
Zjpr7433UuFhN6NLh_bmUQ,bkh5o6bCzDCovSkRYBsU1w,1
z-08626Q7y-14JoONYOZ-w,zPPw_vUatLmvnRpW1OoX6w,4
lxP9ttziHKCJAGsIOFebPA,-Vse9oEceHIyCzVK7fSdbA,2
3L7nHnaeSHSdZXzV_vdvAQ,e9shtyZ7-9GYcbPIVV--XQ,5
Gmmngtr8HFOPWK-3PVPxgQ,asCPMMAA1wW3GJvrPA4fTA,5
C2iFhJOLjUPZwAnv4te8Kg,CrIWqmuO2uQWwl3z11K_BA,4
dzppuOlBRwdakuEXLGVcGw,xeN57OX3lJfY96nfEx63fg,5
fMT13SZq0yqLY7D5melE2A,CcDdWX48wSLD5L9hGi7A8g,4
2h2NvDgO4D6GwqylO_dGkA,MPAPVFk66pplvv7rkcVfiQ,1
95oAFtOz5Bl48JZgBlhFTg,4cPM1Hcj3UiN3fxyOsiR9w,5
y-FaS5Lhb2FsYB37932Puw,l4x5FFzfiCFrGN0S-uZbBQ,5
ZqL2P5Nm08Fvskxl4J9_Lg,YERn2kltXVj9936i6T4Q8w,5
jTRcp-O8Q2Jcv-m2Ac3j3w,sYf2auhosrx8trbyP9nGyw,1
5PS0PKW5dOkAlN7O3ugMeQ,i9M6oO2LMUrrEytHnHjyLA,2
JmXOZ16ihRlbBmJPhmm3tg,X57f6FWZiwI1wOidPPhOrQ,4
RdtxmBQJ8qcpwnkH7pJD2w,WDTzX_C2CbAwxBbqm-od6g,3
voE6m_5IDdlk-uDjqou_jA,0FrYsoVHheQGoXEQsH2d2Q,5
x6Y0UzJsX8AiYlT3Q-BMFQ,u02xse4VO7lkyF4r7ARNdw,1
4bsc9m93QmN6bMocwaMS5w,YxngrHRkW8gLGOYDJ_LBoQ,4
SRtAAM81V00MfFrqJ_q7ww,epvLkQNL6MOvk3s6JlTntA,2
VccEM0y_Obr0kzFuAtDhZQ,u_MdwAj7eGenc0YhqQy6nA,1
WMx0waCVnqcY_XV0irr8mA,lWmDrnqgU6w3gFaJyn_1Uw,3
BI4lPhrUpmEySIJUywjIjQ,PWs6xJQJPHxknd3FcdKn9Q,2
HJbgqzC2oog113nvCSQm-Q,BKLWat64KRYzsT2DgY6Xxg,4
rdXAuI2fKilcf65W-QoASQ,QxbVPV2xndVP-nT1IRKF1w,3
GxkY7BqazkQu6I9HBDpbqQ,O4-tpRbaMfrdx_okiVAbaw,2
R7D3AYWTM-Cq-xqhz8iuNw,CpNMXASiwtJv5eCDf0n63g,1
c5UIr_BJtN6-7X1iD03SHQ,vCopginiBsz1STNhQPb8XA,3
E58XAkHRpoMynYrpfhbsqA,ZMcbVIEXsLO7j1Q1GXKPSw,5
cgrQ49hGMPqsE0Ca8SKerQ,BkqM_Ou82P3gn_PTxEN3pw,2
fT5JZrpDTc4_j9MW5h6jPQ,C_Zj7H7bUJ5kGCwFmEwW6w,2
ZJBIro2OCw7H2Gl_-0ckzQ,sjpsGKPABZDnABCv3wYtUQ,1
jPsr1ZerSGe7xP7zW8bcwQ,OyBStpjF5e_iRCMXflFasQ,2
XtrVipzRWHDzWUkd3ixJ-w,9MnbQg7kfb_WgxoV0hXKSQ,4
pzo0fuWGdGAUSJqzWN04HA,vAUDxhbsWZKI8NJlsYwCMA,1
OrecZAo5K2qBM6Yvg8-bpA,RnGG5bAz4nTPo_Ui99Kzbg,3
YfgTrVfPK6Th2J6zQuF-UQ,z-kUTHzcJSRiTvhtCT4NIA,3
ZlC6jnOPoXohtZr7-Mw_cw,uMHk2kudlAN94fFVNdYhxw,5
_tHUdBw1ASkBJJ0CwBS45g,eeZmALTX-rhRw_8CEgAm0A,5
zyWJxFwO6KwpAMH_yK7BKw,fl2TPNWrchkCbNEg0utjvw,2
0-CyktGiypKe1TWJ9dMLwA,8GUMO244E8CxfJcyJIWFOA,4
ZCC0dYFMB1Qf5vLrumyRTQ,wCoAzScVWpL9bsDsyf1EIQ,3
ZMkn8pz1He3BYshNyIYBFw,m6nLTIrEJHtHSYJjVavnzw,5
d7dpmS6XLQvnr9bg_PHXvg,qIDNz-IzZCLat0Mwpqch7w,5
q_hefVvibpiaHjj4taTCYQ,PgMt7JtwUB-QUoRZAbwUng,4
bZjNPbH5iTFm7fkLmSLv2w,t_yiQnxUDdPPCN2z4QyezA,5
lhXwpjhju5GvdhbDloX5Xg,CDm96_A5GagulRKa5zadfQ,4
uWmG78LT0qTGORRWv6gcSQ,44pzzXXYBtbC0QxHFosagw,5
Domu2KRDXadFkpsiUDEA8A,o13eH93qmWVNFZogkjhd9w,5
QZ_Arlwoj0ghfBvg69rjOw,Wq84zy8_rw1IkAqPcPqJ9g,4
HgdKLXB8SceAJ1Ws1yl7PQ,goMjgu29SLWubjB_j8VkBQ,1
Uunz4a-OJDdXwgRcgnsdzg,NEVA0IYbawceL6kz5v5DAw,5
Puf3PbjjRQBgQaE48BUzqA,PmVxbit6HDDsEUS-j9aDfg,4
tIjyMvP5dBnsK9JWpq89WA,D6SCh4BwNb52wZIqXdS4JQ,4
VKfGi3QxSv6JpmEhULqEKg,NEVA0IYbawceL6kz5v5DAw,2
ZjfDYxpMrCs8tNHY7VGwLg,FpxFNBdL9V8Y7xN6fFW7kA,2
e1dCILkMNfXdJ7pQP5q99w,Ih9my8hp4KqcyBXI9Cyevg,1
PU9h4dA8YMF_3zUqlHe7rg,-zEpEmDfFQL-ph0N3BDlXA,5
NAFABx0yBkXYtosg_LmyKw,w9h-pTp1K6JMos-xzl3Wyw,1
qVNAM3ZYUOtIZA1dKlaKlg,VIJ2KiDKhUVhhpNylEIfog,5
vbo_pWc6ULzS5PmdJt5cTQ,DuyBfbcffclckF_0prChpQ,5
b6j9-wvbYUL7BBqz22RSug,SFh9uHtGR1lVPH2RTS2SWQ,4
Yximlvn0cfb3yVDaLuXDxw,c_pScQ7eKYTesWkcqDMn-g,3
NtWuNyrtB0VeKBhIPhTtRA,fPpx9GMdn4EsGy1HWw1ajQ,5
Qy05ODNQSfSs3_ayfsSFyA,QD61fmXTp476qfS0dpt2Lw,4
TvOwopkAJDtZQ0fUVgkF_w,UTrqsP-oQrwoIOmBv_Jtzg,4
xq8MehjzMhUEl33Eun4OCw,RQxLNvAra_MUUPHdhukilA,3
VVimjPD7f8O5D1fhy5vSpw,VIJ2KiDKhUVhhpNylEIfog,4
5AyaCHkJaeMLmjzu-NwZyQ,2KyPvxkqIdJsLUjAsZBBhw,5
NAFABx0yBkXYtosg_LmyKw,cDGaMsCAx8guR1IUrxLxWA,4
mlUgzXN56RHkKLm6lw6s4Q,jKxES7iLV63H_PfyGVGIDw,4
LFzCNWu8tIxGNPk358QVJg,jKxES7iLV63H_PfyGVGIDw,4
01wsBmFLD_BLELpEdGCiwg,exB3ClkOkURgNJPazPtEHw,5
-p8jQtbKoJT7OwwboEKtig,m6nLTIrEJHtHSYJjVavnzw,5
NVYsLQLS6nQVHui82zb4uQ,LyGab6ITDEMDI5E0YcC0Ng,5
PwKfN6uD91IK5vLO37vuuA,-fiUXzkxRfbHY9TKWwuptw,5
AD-MypRxdHpgbLMIRj28dg,BM1_iNKkC1tbda-29O99JA,5
nqZiG8NmRC_1LoUhelYb2g,DrTZoBYke80zH1herrG0_g,5
PzaOWDZjtxrrAhdv8PM6cQ,2pbOSrbB5AtQIa240AXNvQ,5
I74SvQv4VMME9q0CLSYEWw,wfO1xdAeJMb_miGDU19W-w,3
olygwzscX9Li52jInAxaMA,_a6jhRFIgOe74U73T5B-Ww,1
yqcWOC-5Jl-BJ8kSkKQB2A,zQNJwaWR1M1zDjLNVJiNEw,5
3UtUtRvJj6peuaSJKbEyJA,BkqM_Ou82P3gn_PTxEN3pw,5
ymi0YEAIyZm9DN0H-OBb5A,h2vFVV5pJjn8arA7GR6mQg,5
7zi7XGyqj0Y2gwLsg_sAUQ,LyGab6ITDEMDI5E0YcC0Ng,5
nE3gkNazmQ3G2X1RcssADw,z-kUTHzcJSRiTvhtCT4NIA,3
6sBT0P03aKEYbV-fM6R7qQ,zAD08AT1GgX-cVNy9iMq4A,5
fcHP9x0yyBCFE0h4UGNvHw,BcrFZDyviqw_wF9oQQ5qVA,5
IYQq1Wlgbwse_4DLcwOA3w,hP2DOm7E2H4P7MOS7XN_SQ,5
ZCC0dYFMB1Qf5vLrumyRTQ,AE_q1IxLxwDeU0LdTnXxtg,1
vFDhl7JAo8aF9hSkkyfGMg,E4t43bnsfeOY2bv_8IPmSw,1
03e0cENOPYswgKw5-McrvA,NEVA0IYbawceL6kz5v5DAw,2
5tf81idMzNBEvl_oHSNHKw,1J4xQAz-4MfOmyFoyKIRZA,2
5gNVndgh4ZZgXLfq0K0kmA,u8C8pRvaHXg3PgDrsUHJHQ,5
OhztnkWD_AK7IV3gWc_eVw,iLxG2Oo8HNSZFvJvba4W6g,4
pFRE2mNCQvx9DUU542c6Dw,iKYLzV3gncPbAul4DV-UBQ,4
8XGAsZOlqCZZJMQ7ZmhviA,0grgvnq4GgoY-estWytUhg,5
NpoGo7sRnmL8rJi0LJBysg,jeTfL2kCyBtmFGSrSQHqVw,4
lKFxqBwYVMXIBbaWIZwcRA,ZQH1s3nTDyclGrQ160NrEQ,5
1Z1Tcxallprn5OnnAPSJ2g,RPDvyb276n7CWFLBFWPEIg,5
bi9RTwhb1sW_kJNYy_KN7A,9MnbQg7kfb_WgxoV0hXKSQ,5
p-sVXVADr2uBZmdme2EDzw,Ih9my8hp4KqcyBXI9Cyevg,5
iSqAA0keruU-ZZro7jW0zQ,kNtToQSP_Y5U8tznLXuCaw,4
hoHspbNqOC4yeCsxGwO3eA,CPjWjKn4bj3QQFQ1nUlXUg,3
ZT70ZzpVrWl013A-sId3Kw,hPc-mAHv4jfKeXqOxYJuAw,3
Sy1EVxGT_1fquqFpbvSiXw,XuByFsXXhnKmZ6hxucOj7A,4
8HySQ_jko4HkcKyaigJSog,t_yiQnxUDdPPCN2z4QyezA,5
6OwNCaSWiqFSk7YCwA7hNQ,eJtmOfqwGj5sYKQrB01oWQ,5
ZfRZsyh4t1VCDiswOBIGyQ,Wq84zy8_rw1IkAqPcPqJ9g,3
E5miUI2rjdaCXMW11GOSKg,mofOjB6flg-eAWOFbOkHfQ,3
1C-gULkagrtWdsXMawzCfw,Rdz-eq_WcjybqwfZ9Ck_ow,5
algWLZgj76v00Fmy_i3Y9g,ZQH1s3nTDyclGrQ160NrEQ,4
gxRw9c2lvijXBNhKU5i7_g,vVdY2qDO7dkUrU8LXYZ1uA,4
AjaEw2Id8tDTou4Pmhqynw,WuYh4S2Pjuk37o_ih5Qhhw,5
vtaovNVqCHqkBH4lZIjLYg,jK8PNNtv4RI6m-xd-tGjPQ,5
q6UCOzZHK3L4gpxgwM2V_w,hP2DOm7E2H4P7MOS7XN_SQ,2
1GZYyzBXSVV1URGF6wo8lA,xWGn7oqLOZu_00H8pZOtsQ,4
7e3Lsszj-oVUKvpIAn5MCA,rNbAIbTn0zN8yNk0IV7dfQ,5
AqaK1WnW-aY-Clz-Rqhk8A,6UiBaTM6_ENF_L53C0CHTw,5
cYFnFLWOTUmk1wJmbTp3ew,iO86eCaZJBHqi1sZ1ELk6A,4
rMIY9YpnZ6ZcXjCJI48Xtg,d-l0D4N236Qc0-Iy-p1cFw,4
nbSHiwedszsDdjZzU0iJvg,qeJnMI5RmyJ2TZvkqvjn6Q,4
x-0qagCEYVkCXER6PvLzyw,th4pZ5LkoIIkb1Vmu_m2DA,4
PgvuHupXhfGMFjClJLV9Cw,vCopginiBsz1STNhQPb8XA,5
BsK9Oy3pTJ0SCdaKsgx_AQ,FeXsYKhyJ7F8t0-kn5JldQ,2
uXi-Ahe6yspKnrZGwT5wAQ,jCj7AQpzIE1XCIzk1Fwjnw,5
XClZgZxPw4sTEnkqzh-wGA,9MnbQg7kfb_WgxoV0hXKSQ,4
iau0HacZm0roTXA9TcpT4g,9SJ5sTileHeLXVMJrQiEDQ,2
dSOGNljt8epjlE48KhHv4w,FzVANX7N-FQbUZNfKhFJSg,4
xdoG4kMgMNf3IQ1Wszd3qA,YXwYUDFAQD1sNm2c_5rT7g,4
StYuEMDMWO1IOdMz5zgE8Q,iZleRh4SOtf4GquA5L8WXw,1
8t_EcKcf0ybokfyUTu6P7Q,0aA5l11oXes0aS6mkN5lMQ,4
QZRJE2h50B3V5YwqkPqhkA,iDDW5kjoLVN9rqrGM0cwjg,1
g8UFBA-dMqS46azg0zjNiw,t0HT9od2xZ0Fc5a0PFB2BQ,1
_tHj_2MAk_jre4vE9QognQ,I9NGBZl3HP_7rSquAo6snQ,1
mZGAnZX4vCIXecMPQ30DIg,boIILzBqhjWhq4G0BsB5_A,5
PU9h4dA8YMF_3zUqlHe7rg,Ah4i15g8Ow_zphzcpulTxQ,5
1C9GHl_InhJZQvhEAWDaww,2pbOSrbB5AtQIa240AXNvQ,4
-qp6reisxCNUUS7jrsZReA,zLTacjiwYO-_ivAWkpjcIQ,5
5I2ynpwqmApwCSoJsYlekw,kLojwXxsSWHtL_AxeBie1A,3
CVAU1YkPleuUzxzW4P-YOw,PGUuVJEzM0H-ZMB6m1D6Ig,4
bN6yXXmj5QqhYvLJSDChVQ,doEpdTg3l55-IWemTlG3tg,5
7kNEOBQtZhfjkIFnm9rwQQ,o9nGD3J0btXjE9M6IdgZTA,3
ag7Ck2FkidVnl53akEWACg,a9KUNRphQVLeCsC3RAEQPA,5
QZ_Arlwoj0ghfBvg69rjOw,NEVA0IYbawceL6kz5v5DAw,4
ii1lLmpRH4LzPXuhU9Zw2Q,AtLv64FV-Pw6JuT3XUKU1g,3
PjYaEnWRFB7uogiAeaXQQA,6U8Yniq8cMQcedhs040ZoA,4
z_9oeZ5aN8g8AzPNENht8w,Juvp9Dkg4k4hpxUsSd1sUA,4
8_dOJHsx7H21N_qL2gqOuQ,jK8PNNtv4RI6m-xd-tGjPQ,3
_yi30BnvWBOHgeQllh4iIA,YXwYUDFAQD1sNm2c_5rT7g,5
E_dPjRxjoBAO5tSrbuhRQQ,ZxQlHVm0pj0ERqpwhEHc6w,5
LtupqJFSz24dJJzedkHr8Q,o13eH93qmWVNFZogkjhd9w,5
_3N7ifHWmW1XowGOvFc0lA,PBmfdx-tC2D54FI3HtcKww,3
Or-iz-NyaOj2KJLSe11IaQ,aFJ8NSdpJi9LcaMm6ICowQ,1
-qFkF-Y9FKttsebJC4FQ3Q,-fiUXzkxRfbHY9TKWwuptw,3
v4vbO8hEjE93zuXO3myVLQ,Ez1U0wMD7Wws2BPAYfW3yQ,4
-EuXDbUI5Xkmq2tTf5SIIA,XbHxWOciYlBhJOjKRQbo9g,5
QRj3uL-N9Vp-pkkqlGcWRA,NEVA0IYbawceL6kz5v5DAw,5
sI1AEPejbOupnZRDNlcvaQ,zPPw_vUatLmvnRpW1OoX6w,5
FoCtdeVrqXV6GtFDUuJ_wA,0FrYsoVHheQGoXEQsH2d2Q,5
SNoFSdk6l-USeDU6OaM7fw,Sm6WZBBZWB1loPQCEJFRLQ,1
69L38C7EgRSp1FQv0VeZFw,mklo4H47YWK7f18YXTCEoA,5
5vLRprRsA58LlbQbpsw3WQ,HpYmkJUqmW2Hm16Xx12Y0w,1
a4seSZMF9QxPBGAJ9MjaPw,gaR5jDvZsOC0RQeY-W1eqQ,4
aJSNLsvMjLPdYGusgUNSEQ,HWFKuztbtwoqILVrJfacrg,5
5F_ASUSCHFf3YotkKioZ5w,1laf1xiqfkbN2G2cq0r0EA,3
V1BoCbMLHPhb0OqmeL76lQ,9MnbQg7kfb_WgxoV0hXKSQ,4
JMC-c80zYOx-T6xmC95lrw,GWS5s8HSm1zjqMLJD7wQLg,4
z3WHx5PVY6BglO4d6Uo9Ww,RnGG5bAz4nTPo_Ui99Kzbg,4
xBkbN9yGOaQOfxU2cKIOpg,rP-MueqMyZbiDbOEUELXtQ,5
evjv3yF4rocC_alhmqdbQQ,SViPlfsmwqvWNxZuVOgOMQ,1
2g-huKb0Q58EIqBlrpt86Q,5TPyzmhr3TKyWkPfzm01wA,2
9--jv1dYzvBrMiNchUoV_Q,bLSa5YFX6kKci_-nLz_0qQ,3
uIu0N1Eej23_0jbTg9aXpg,oWQwUw8xfQgi1nVNKgS6vA,4
vPglED2HU2dMSOVV55gNKw,bmvbGmK2qzYnJwKkte9FVg,5
bq8hg39iZUQXRcbc1vHj4Q,JbnNk6do3aHF3Kr1bX4HzQ,4
GzNA3JsJV0-_AgUnaMRvWA,WAAYgXdq-1zdo5Je-pq3kg,5
sRTknaGNU_xSatdqakCTgw,D6SCh4BwNb52wZIqXdS4JQ,5
lcnye7yVWMLNVQXctVj22Q,wsuzuLD3KV7L8oMinLCI0A,2
N8Iriob3n95cfybxXF19DA,t6ufZ29wxZ9_zYO5DRPgwA,2
BGeKBx3067vJ0kZgtGoB1Q,_pMU6Wa2XZeRE3RxjgbKVw,5
JvisA3s2O6Dx2QfdkWq3Mw,bLSa5YFX6kKci_-nLz_0qQ,1
VaH4Cg18JOM9sEYlcx2l1Q,kCuVBEfMDzDM4X840R5J7Q,1
vxEmpG4E3kqwN4M-7jX5fA,jUddhNjGAE6W7MQKaUEZ4Q,2
cfxRPWu8xNjtsODrMDVeoQ,6FbN5wBF3BbBfv3OJQ-fDw,1
JggfDF9cSVLJV0aqEUQpcA,O4-tpRbaMfrdx_okiVAbaw,3
ZcmygQoxwAtDWi9AEFlARw,rVF2CysgSp8BxdYYF0lEGA,5
NAJgBheNVQ6DudaLCBrJyw,D1vTUM0rBlcU39A9emQW8Q,4
MMmS3iVOft700vqWtJavpg,nh1-ax9wPNCqskcJYIWogg,2
yefWPwXxCQx3eIra4-ajew,PiD4hteskHnFC4GowN34cw,2
yqcWOC-5Jl-BJ8kSkKQB2A,hH2N-9cGQBv8heu7uiqekQ,4
fnNSkK1yp5_Th48_gDkj_g,fY0Dpw5a3i1CMjMuT2SaDQ,3
7WR0Purd16nKyIrG9o00Yg,8k2l-fbaeQU9lVG4oRgxUw,5
6TMDELkjDW0XFazQy1Aeyg,CPjWjKn4bj3QQFQ1nUlXUg,5
mk92jYRijAT-IKDY2-TS2w,o13eH93qmWVNFZogkjhd9w,2
MqdrG3iRN7BXSEXvW53bmw,dVBp-ayxdvwG95BYfqKwDw,5
zun3MjjJmQumyVhpyfCSMA,wsuzuLD3KV7L8oMinLCI0A,3
mpHBEhkoTdfX1G96Wfhmtg,PBmfdx-tC2D54FI3HtcKww,3
7NrJ7as2Su-QPx1S48pYrg,x3Y37yZyn_cC-W5qOnGVWA,5
QIv_Do4Ut4wLCbCM5-CppA,pR2rOXAExYQ5P-EQq2akug,5
QZRJE2h50B3V5YwqkPqhkA,c9PkUjunOI49r9oO4ZJcmQ,1
qmjoMFMZdLH69_6eGTGDZw,ldKrUirpZZ6JDnNwOwLpvw,1
FXed4NUQU04fbf6bLkY8AA,FDtc1zp7EIABDjrw6GtfIw,5
vJM5TkxT824e2teO3jdxVg,qeJnMI5RmyJ2TZvkqvjn6Q,5
rheRIM4HIvkPhTiHcCZKNQ,R0SY86PqTcp80TFvGrLi9w,5
m84fG7cIB_PKLC3B9gBo6g,PgMt7JtwUB-QUoRZAbwUng,5
mZFC3Srls01DL8KfWRDsLg,dIZcPB3CtNjMn4O_p8QFxw,5
4y3YMRXYjq-7V6tWdCTG8g,rqmCvYLvEfcOJAZ9bNgh6Q,5
-NvvV97mK_C4FiY-QqnoJw,tZT_0yAeFxuihVnGXoCbWQ,4
yt_5gnGNRJo58Fq0yIsDmQ,WBWCPVFkcpdEqc0elEWzhw,2
Iod94WkpgsR69yX0FlRmbQ,lrrUyxzlvqp-niBEj6_6dg,4
N8Iriob3n95cfybxXF19DA,mklo4H47YWK7f18YXTCEoA,4
LxmSRSD9UYN3mbnJZUdlSQ,E4t43bnsfeOY2bv_8IPmSw,4
Oa2p-yue-M7dS6L64FNivA,ZyOgY-z9sHdHp8_FDoQAJg,2
T5VC9R9QSgpKVdZfUP5yEQ,Igr5Id1TWyM3JLsY_td9_w,5
zPf75L7zatONOZv73-VnvQ,_ZRBWnsYHLBqs10N2i9Fnw,5
rR2U0rG9yVpMJYdbjsdfPA,6nMYROXu0VX4Ytpdsfi3XA,5
KIizo_5pD0EAuySDIoZFVA,w5Y_FiGPSlPemJVxAZZToQ,1
xx-dZ-gt0uimUbyz_FcFkw,squM96Zm0Ae6K3wvaHLuBw,5
2-iZ3lifB5gGWcpP6EgCCw,iZleRh4SOtf4GquA5L8WXw,4
Cltm3tgipVMnVbzpv7K1Vw,GWS5s8HSm1zjqMLJD7wQLg,4
I4cfBoRWEhB90HBdjh8z5Q,JXuZErpQIO9JlkzJ13kJHQ,3
Yk1CJvoqDlhkCWMEf-DtFQ,iLxG2Oo8HNSZFvJvba4W6g,3
NAy5JTOeb_9dib_WZCSRJQ,miMx3VNOW8qPJC5wEGaIOw,4
uCc0a2mx3_aAmuLLBEQhEA,ovApUucCKSb9k0lTP2JieQ,5
5JLzzzquSWJM0fik9fKEYg,wDXaIt70oTpaWtlf6Xc79Q,5
3tiDouEFZoOJdcUVTjGjdA,bLSa5YFX6kKci_-nLz_0qQ,3
-bJmA2o0vOVMVMCn5W4MwA,VHsNB3pdGVcRgs6C3jt6Zg,1
QrmCDuNF1-v8CZSd4Wv3Bw,Kws-gPJjF4RxLxJE_2BjKQ,5
RZ4aZVjs-zkj60w8ofQYtw,-fiUXzkxRfbHY9TKWwuptw,2
XClZgZxPw4sTEnkqzh-wGA,pVLZQRs67CF4gZCEYCe_3Q,4
WUXE3BdSyHJflVVJG9AEig,e0tj2Jip560QbC8N9pF6xw,5
mKkBcIY0i9MmZ_Spb94Pgw,JmYYGu_FIdYVvNXRsucAvQ,1
bO0EGviJJtza7CpD3z0gxg,a1sp-PiwbAthYG1JR8NfLg,5
QZ_Arlwoj0ghfBvg69rjOw,ChjKd6HgLKmUAQnsrpDSBA,2
1TVhmXcDVqFTtyJNKEFVxw,dIZcPB3CtNjMn4O_p8QFxw,4
lcnye7yVWMLNVQXctVj22Q,pA3ltu4j31uatVu0_Gu1PQ,4
niF47M8qQx0-MACzAiB4WA,SUktrYdNQD8k2vvkM4OpfA,5
IzW8LXC0p6FGj6S70a4fJQ,xerBarrLxpO4T0eoADrcIg,3
VVimjPD7f8O5D1fhy5vSpw,OB9fA3C-7ppMH5mZFw71AQ,4
D39OpP0E1Dui41oJog_JuA,e0prCZXtHGQIKeQ_wTW3uw,5
V1BoCbMLHPhb0OqmeL76lQ,kNtToQSP_Y5U8tznLXuCaw,5
fHk1-MpkY53cvCDoWz_1Zw,ZR10UCyACbB7l7UOM0iuQg,5
8QlsLiBpJW4afuM5CH8vYg,NSzhahVpI_B32snhJHM0HA,4
5F_ASUSCHFf3YotkKioZ5w,BKLWat64KRYzsT2DgY6Xxg,4
5gNVndgh4ZZgXLfq0K0kmA,wgBO_XpaLJ_MapolWUH9hQ,5
algWLZgj76v00Fmy_i3Y9g,sjpsGKPABZDnABCv3wYtUQ,4
fVE8WADQLuIWo9jbCMtD_g,wcEPI5M6jGSg6jPM37sR3w,5
G4YNeQxBRl4eRoLeakjzQg,u7jiuYiz-zVwsh0TGRHUIg,2
GSpHinPsTOX2iWDzUSwJZg,n8SUVgkC_hOaZ7FiJd7sHw,5
_YWtyWFi3sKAVVfaWLMd4A,jUXfOQWlh4zUJz3qcelqIQ,1
xeS2RUkqokOL5N8W4jnQ-Q,hP2DOm7E2H4P7MOS7XN_SQ,1
7XcAPvcI5z1WaDX6h7kNqg,jKxES7iLV63H_PfyGVGIDw,4
ZfRZsyh4t1VCDiswOBIGyQ,z-jVqx3Wx9fKOK6fn86Csg,5
